Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,AgeGroup,FareBin
0,3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,0,0.059159876663617626,0,4,2
0,2,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8266589059991073,2,-0.5609748304808925,1,4,1
0,3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.8217737386200644,0,-0.5609748304808925,1,4,1
0,1,1,1.1249600919935314,1.340131927606843,-0.4736736092984604,2.0316232164746784,1,0.6792945838081278,0,0,3
0,3,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
1,2,0,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,-0.466377811794686,2,0.6792945838081278,0,4,0
1,1,1,0.5870111887444931,0.4327933656785018,0.7676298785983874,1.3926335529610958,2,0.6792945838081278,0,0,3
0,2,1,1.893458525206443,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
0,3,0,-0.027787557825836348,0.4327933656785018,0.7676298785983874,-0.6636164447235471,2,0.6792945838081278,0,4,2
0,1,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,2,0
0,3,1,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.3882151337299979,2,0.059159876663617626,0,4,0
0,3,0,0.8944105620296577,-0.47454519624983954,2.0089333664952354,-0.18731262526685463,2,0.6792945838081278,0,0,0
1,3,0,-0.027787557825836348,-0.47454519624983954,2.0089333664952354,-0.42994423348178334,0,0.6792945838081278,0,4,0
1,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
1,1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,4,3
1,1,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
1,2,0,1.5860591519212783,-0.47454519624983954,0.7676298785983874,0.0954164367952591,2,0.059159876663617626,0,0,0
1,3,1,-2.025883484179407,3.1548090514635256,2.0089333664952354,0.35860482934120075,2,3.1598334123861687,0,1,3
0,1,1,1.7397588385638607,0.4327933656785018,0.7676298785983874,2.0316232164746784,2,0.6792945838081278,0,0,3
0,1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,0,1
0,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
0,2,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,0,2
0,3,1,-1.0268355210026217,3.1548090514635256,0.7676298785983874,0.7640737218017698,2,2.5396987052416584,0,3,3
1,3,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.7949053180353277,2,0.059159876663617626,0,4,1
1,1,0,2.200857898491608,-0.47454519624983954,0.7676298785983874,2.0316232164746784,2,0.059159876663617626,0,0,3
1,1,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,4,3
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.33967480574740916,2,-0.5609748304808925,1,4,0
1,3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,4,1
1,2,0,0.8944105620296577,-0.47454519624983954,0.7676298785983874,-0.22211944284253596,2,0.059159876663617626,0,0,0
0,1,1,0.5870111887444931,-0.47454519624983954,0.7676298785983874,0.2761676298198501,0,0.059159876663617626,0,0,0
1,1,0,2.585107115098064,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,2,3
0,3,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,2,-0.5609748304808925,1,0,1
0,2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,4,1
0,3,1,-1.7184841108942424,3.1548090514635256,0.7676298785983874,0.24807791739035287,1,2.5396987052416584,0,1,0
1,3,0,0.4333115021019107,0.4327933656785018,0.7676298785983874,-0.18548068749971344,2,0.6792945838081278,0,4,0
0,3,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,2,1
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
0,3,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,2,-0.5609748304808925,1,3,2
1,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,4,0
0,3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,0,-0.5609748304808925,1,4,2
1,3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,2,-0.5609748304808925,1,4,2
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
1,2,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
1,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
1,1,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,4,3
1,1,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
0,2,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.5457617817041348,0,-0.5609748304808925,1,0,2
0,3,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.7423897687106156,2,-0.5609748304808925,1,4,2
0,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
0,3,1,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
0,1,0,-2.1027333275006983,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,1,3
1,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,2,-0.5609748304808925,1,4,0
1,1,0,1.5860591519212783,-0.47454519624983954,0.7676298785983874,2.0316232164746784,0,0.059159876663617626,0,0,3
1,3,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.03892566612842342,1,0.6792945838081278,0,4,0
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,4,1
1,2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5714089104441106,1,-0.5609748304808925,1,4,2
1,1,1,-2.1857311582876924,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,1,3
1,1,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,3,3
0,2,1,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.002286910785600916,0,0.059159876663617626,0,4,0
1,1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.6063596257942268,0,-0.5609748304808925,1,4,3
1,1,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
1,1,0,-0.8731358343600393,1.340131927606843,2.0089333664952354,2.0316232164746784,0,1.9195639980971482,0,3,3
0,2,0,-0.2583370877897099,0.4327933656785018,0.7676298785983874,0.0954164367952591,2,0.6792945838081278,0,4,0
0,2,1,1.0481102486722402,0.4327933656785018,0.7676298785983874,0.1076293552428666,2,0.6792945838081278,0,0,0
1,3,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
1,2,0,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,4,0
0,2,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.490803648689901,2,-0.5609748304808925,1,0,2
1,1,0,0.12591212881674602,-0.47454519624983954,2.0089333664952354,2.0316232164746784,2,0.6792945838081278,0,4,3
1,1,0,0.8175607187083667,0.4327933656785018,0.7676298785983874,2.0316232164746784,0,0.6792945838081278,0,0,3
0,3,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
1,2,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5714089104441106,1,-0.5609748304808925,1,4,2
1,2,0,-0.5657364610748746,0.4327933656785018,0.7676298785983874,0.24197145816654914,2,0.6792945838081278,0,4,0
1,1,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,0,3
0,3,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,-0.8700147664881139,2,-0.5609748304808925,1,2,1
1,2,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
1,3,0,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.17204647720734526,2,0.6792945838081278,0,4,0
1,1,0,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,1.6576538832741783,0,0.059159876663617626,0,3,3
1,3,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.03892566612842342,1,0.6792945838081278,0,4,0
0,1,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,0.21754562127133412,2,-0.5609748304808925,1,0,0
0,1,1,0.6638610320657843,-0.47454519624983954,0.7676298785983874,2.0316232164746784,2,0.059159876663617626,0,0,3
0,3,1,-1.0268355210026217,1.340131927606843,-0.4736736092984604,-0.29539695352818096,2,0.6792945838081278,0,3,0
1,1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,4,3
0,1,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,4,3
1,1,0,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,0,3
1,3,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,0,2
0,1,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.5595073378043441,2,-0.5609748304808925,1,0,3
1,2,1,-2.1027333275006983,0.4327933656785018,0.7676298785983874,0.0954164367952591,2,0.6792945838081278,0,1,0
1,1,0,-0.41203677443229225,2.2474704895351842,2.0089333664952354,2.0316232164746784,2,2.5396987052416584,0,4,3
0,2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,2,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
1,2,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
1,2,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
1,3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3882151337299979,2,0.059159876663617626,0,4,0
1,3,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.39798546848808397,2,0.6792945838081278,0,1,0
0,3,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,0,2
0,3,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.7240703910392043,2,-0.5609748304808925,1,4,2
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.5350815009091292,2,-0.5609748304808925,1,4,3
0,3,1,-1.1036853643239128,0.4327933656785018,0.7676298785983874,-0.8215685615901446,0,0.6792945838081278,0,3,1
0,3,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.30516728828626694,2,0.059159876663617626,0,4,0
1,1,0,-0.5657364610748746,-0.47454519624983954,0.7676298785983874,1.5121149767177293,2,0.059159876663617626,0,4,3
0,2,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
0,3,1,0.8175607187083667,0.4327933656785018,4.491540342288931,0.18823461699707605,2,2.5396987052416584,0,0,0
0,2,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.1794803970538311,0,0.059159876663617626,0,4,0
0,3,0,1.2018099353148226,-0.47454519624983954,0.7676298785983874,-0.46861521845428766,0,0.059159876663617626,0,0,2
0,3,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,4,1
0,3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
1,1,0,2.3545575851341902,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
1,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
1,1,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,1.533692761030962,0,0.059159876663617626,0,4,3
0,3,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.8573963791480459,2,0.059159876663617626,0,3,1
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
0,3,0,-2.025883484179407,2.2474704895351842,0.7676298785983874,-0.14517805662260871,2,1.9195639980971482,0,1,0
1,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
0,1,1,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,2.0316232164746784,0,0.6792945838081278,0,4,3
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.9787097406718207,0,-0.5609748304808925,1,4,1
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
1,1,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,0,3
1,3,0,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,-0.4057186884491091,0,0.6792945838081278,0,1,0
0,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,4,2
1,1,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.3655599553464393,2,0.059159876663617626,0,4,3
0,2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,3,3
0,3,1,-2.1795831708219895,4.0621476133918675,2.0089333664952354,1.1164164190152461,2,3.779968119530679,0,1,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7971427246949295,1,-0.5609748304808925,1,4,1
1,2,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.588506996270761,0,-0.5609748304808925,1,3,2
1,1,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,0,3
1,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7938892032204868,2,-0.5609748304808925,1,4,1
0,3,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.7875775669667633,2,0.6792945838081278,0,4,2
1,1,0,-0.48888661775358344,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
1,3,0,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,-0.35890412945574,2,0.6792945838081278,0,4,0
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7938892032204868,2,-0.5609748304808925,1,4,1
0,3,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
0,2,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,0,0
0,2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
1,2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5567534083069815,2,-0.5609748304808925,1,4,2
1,3,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,0,2
0,3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,0,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.6947593867649463,2,0.059159876663617626,0,4,2
0,3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.4004280521776055,2,0.059159876663617626,0,4,0
0,3,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,4,2
0,2,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.14884193215689093,2,0.059159876663617626,0,4,0
0,3,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,2,-0.5609748304808925,1,0,1
1,2,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.25875819818535845,2,0.6792945838081278,0,1,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.839687647399015,1,-0.5609748304808925,1,4,1
1,1,0,0.27961181545932834,0.4327933656785018,-0.4736736092984604,2.0316232164746784,1,0.059159876663617626,0,4,3
1,3,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,0,2
0,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
1,2,0,0.35646165878061953,0.4327933656785018,0.7676298785983874,0.41295231643305413,2,0.6792945838081278,0,4,3
1,2,0,-0.8731358343600393,-0.47454519624983954,2.0089333664952354,-0.539655322480331,2,0.6792945838081278,0,3,2
0,3,0,-1.4879345809303688,-0.47454519624983954,2.0089333664952354,0.005040840282963516,2,0.6792945838081278,0,1,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7969424328323887,1,-0.5609748304808925,1,4,1
0,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.7900201506562848,2,-0.5609748304808925,1,4,1
0,3,0,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.471262979173729,2,0.6792945838081278,0,4,2
0,3,1,-0.8731358343600393,0.4327933656785018,0.7676298785983874,-0.18731262526685463,2,0.6792945838081278,0,3,0
1,2,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,4,0
1,2,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,4,0
1,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
1,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,4,0
1,2,0,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
0,3,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.8266589059991073,2,-0.5609748304808925,1,3,1
0,1,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,1.5560814831291163,2,0.059159876663617626,0,0,3
1,1,0,-1.180535207645204,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,3,3
0,3,0,-0.6425863043961658,1.340131927606843,2.0089333664952354,0.5045492047901105,2,1.9195639980971482,0,4,3
1,2,0,-0.41203677443229225,1.340131927606843,3.250236854392083,-0.25875819818535845,2,2.5396987052416584,0,4,0
0,1,1,2.661956958419355,0.4327933656785018,4.491540342288931,2.0316232164746784,2,2.5396987052416584,0,2,3
0,2,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
1,2,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,0.1076293552428666,2,0.6792945838081278,0,0,0
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,2,-0.5609748304808925,1,4,2
0,3,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.7949053180353277,2,0.059159876663617626,0,4,1
1,2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
1,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7784178781310577,2,-0.5609748304808925,1,4,2
1,1,1,-1.949033640858116,-0.47454519624983954,2.0089333664952354,2.0316232164746784,2,0.6792945838081278,0,1,3
1,2,0,-1.2573850509664952,-0.47454519624983954,0.7676298785983874,-0.22211944284253596,2,0.059159876663617626,0,3,0
1,1,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,4,0
1,3,0,-1.8721837975368247,1.340131927606843,0.7676298785983874,-0.23392689239768297,0,1.299429290952638,0,1,0
1,1,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,2,-0.5609748304808925,1,0,0
0,2,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,0.18090686592851163,2,1.299429290952638,0,0,0
0,3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.19932036668454228,2,0.059159876663617626,0,4,0
0,1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.18090686592851163,0,-0.5609748304808925,1,4,0
1,1,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
1,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,0,-0.5609748304808925,1,4,1
0,1,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,2,0
1,1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.358842850200255,2,0.059159876663617626,0,4,3
1,2,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,0,2
1,1,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
0,3,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.7060623591756342,2,-0.5609748304808925,1,0,3
0,2,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
0,3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,0,1
0,1,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7973479017248494,1,-0.5609748304808925,1,4,1
1,3,0,-2.1987956316523123,1.340131927606843,0.7676298785983874,-0.23392689239768297,0,1.299429290952638,0,1,0
0,3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,0,2
1,2,0,0.27961181545932834,0.4327933656785018,2.0089333664952354,0.18090686592851163,2,1.299429290952638,0,4,0
1,2,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.5009794523404475,0,-0.5609748304808925,1,4,2
0,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.6941487408425658,2,-0.5609748304808925,1,4,2
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.3655599553464393,2,-0.5609748304808925,1,4,3
0,3,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.8305279585633094,2,0.059159876663617626,0,4,1
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8073234135128551,2,-0.5609748304808925,1,4,1
1,3,0,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,-0.5744621400560124,2,0.059159876663617626,0,1,2
0,3,1,-1.56478442425166,4.0621476133918675,2.0089333664952354,1.1164164190152461,2,3.779968119530679,0,1,3
0,3,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,0,2
1,3,0,2.585107115098064,-0.47454519624983954,-0.4736736092984604,-0.7063616592901734,2,-0.5609748304808925,1,2,2
1,1,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
0,1,1,2.200857898491608,-0.47454519624983954,-0.4736736092984604,0.2761676298198501,0,-0.5609748304808925,1,0,0
1,3,1,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.39798546848808397,2,0.6792945838081278,0,1,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
0,1,1,1.9703083685277343,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,2,-0.5609748304808925,1,0,0
0,1,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,1.2436359479002839,0,-0.5609748304808925,1,2,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.46841492659174694,0,-0.5609748304808925,1,4,0
1,1,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.437066807520428,2,-0.5609748304808925,1,4,0
0,1,0,-0.33518693111100106,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,4,3
0,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.7938892032204868,2,-0.5609748304808925,1,4,1
0,3,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
0,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8020278920739724,1,-0.5609748304808925,1,4,1
0,3,0,0.5870111887444931,-0.47454519624983954,-0.4736736092984604,-0.7063616592901734,2,-0.5609748304808925,1,0,2
1,1,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,3,3
0,1,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,3,3
1,2,0,0.27961181545932834,-0.47454519624983954,2.0089333664952354,0.0954164367952591,2,0.6792945838081278,0,4,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.07434312962648525,2,-0.5609748304808925,1,4,0
